15:51:01	0.26551,0.558831,0.042106,33.496856,1
15:51:01	0.25406,0.563938,0.041188,32.766986,1
15:51:01	0.25940,0.569099,0.041619,33.109596,1
15:51:01	0.26970,0.574404,0.042437,33.760520,1
15:51:02	0.24949,0.579465,0.040815,32.470447,1
15:51:02	0.27047,0.584777,0.042497,33.808235,1
15:51:02	0.20790,0.589434,0.037259,29.641328,1
15:51:02	0.01755,0.590777,0.010825,8.611491,1
15:51:02	-0.18311,0.590777,0.010825,8.611491,1
15:51:02	-0.24262,0.590777,0.010825,8.611491,1
15:51:02	-0.28992,0.590777,0.010825,8.611491,1
15:51:02	-0.27848,0.590777,0.010825,8.611491,1
15:51:03	-0.27390,0.590777,0.010825,8.611491,1
15:51:03	-0.26169,0.590777,0.010825,8.611491,1
15:51:03	-0.24262,0.590777,0.010825,8.611491,1
15:51:03	-0.24949,0.590777,0.010825,8.611491,1
15:51:03	-0.23651,0.590777,0.010825,8.611491,1
15:51:03	-0.21286,0.590777,0.010825,8.611491,1
15:51:03	-0.19379,0.590777,0.010825,8.611491,1
15:51:03	-0.12818,0.590777,0.010825,8.611491,1
15:51:04	0.22164,0.595547,0.038470,30.604654,1
15:51:04	0.30480,0.601186,0.045114,35.889945,1
15:51:04	0.29946,0.606731,0.044717,35.574127,1
15:51:04	0.27504,0.612088,0.042855,34.093143,1
15:51:04	0.28649,0.617555,0.043738,34.795204,1
15:51:04	0.28458,0.622960,0.043592,34.679180,1
15:51:04	0.29488,0.628507,0.044374,35.301174,1
15:51:04	0.27848,0.633854,0.043122,34.305271,1
15:51:05	0.27314,0.639192,0.042706,33.974723,1
15:51:05	0.26360,0.644395,0.041954,33.376319,1
15:51:05	0.24453,0.649446,0.040408,32.146110,1
15:51:05	0.24949,0.654548,0.040815,32.470447,1
15:51:05	0.24109,0.659523,0.040123,31.919637,1
15:51:05	0.23041,0.664426,0.039224,31.204547,1
15:51:05	0.20523,0.669053,0.037019,29.450353,1
15:51:05	0.21401,0.673741,0.037802,30.073280,1
15:51:06	0.15793,0.677800,0.032474,25.834470,1
15:51:06	-0.10224,0.677800,0.032474,25.834470,1
15:51:06	-0.21820,0.677800,0.032474,25.834470,1
15:51:06	-0.22507,0.677800,0.032474,25.834470,1
15:51:06	-0.21286,0.677800,0.032474,25.834470,1
15:51:06	-0.22087,0.677800,0.032474,25.834470,1
15:51:06	-0.21019,0.677800,0.032474,25.834470,1
15:51:06	-0.20256,0.677800,0.032474,25.834470,1
15:51:07	-0.18311,0.677800,0.032474,25.834470,1
15:51:07	-0.18425,0.677800,0.032474,25.834470,1
15:51:07	-0.17014,0.677800,0.032474,25.834470,1
15:51:07	-0.12665,0.677800,0.032474,25.834470,1
15:51:07	0.20180,0.682352,0.036708,29.202985,1
15:51:07	0.29488,0.687899,0.044374,35.301174,1
15:51:07	0.31701,0.693650,0.046008,36.601585,1
