14:36:12	0.01411,5353780,5364,1.49377,0
14:36:12	0.01297,5387060,5398,1.50375,0
14:36:12	0.00801,5420340,5431,1.51136,0
14:36:12	0.01144,5453624,5465,1.52074,0
14:36:12	0.01144,5486900,5497,1.52956,0
14:36:12	0.01297,5520184,5531,1.53954,0
14:36:12	0.01297,5553460,5564,1.54922,0
14:36:12	0.01068,5586744,5598,1.55828,0
14:36:12	0.01564,5620020,5630,1.56859,0
14:36:12	0.01144,5653304,5664,1.57797,0
14:36:12	0.01564,5686580,5697,1.58860,0
14:36:12	0.01221,5719860,5731,1.59828,0
14:36:12	0.00687,5753140,5764,1.60533,0
14:36:12	0.01144,5786424,5797,1.61443,0
14:36:12	0.01068,5819700,5830,1.62322,0
14:36:12	0.01488,5852984,5864,1.63391,0
14:36:12	0.00801,5886260,5897,1.64152,0
14:36:12	0.00954,5919544,5931,1.65007,0
14:36:12	0.01488,5952820,5963,1.66013,0
14:36:12	0.01831,5986104,5997,1.67199,0
14:36:12	0.02174,6019380,6030,1.68453,0
14:36:12	0.02174,6052660,6064,1.69745,0
14:36:13	0.02708,6085940,6096,1.71102,0
14:36:13	0.03052,6119224,6130,1.72633,0
14:36:13	0.04196,6152500,6163,1.74375,0
14:36:13	0.04463,6185780,6197,1.76226,0
14:36:13	0.04616,6219060,6230,1.78053,0
14:36:13	0.05341,6252344,6263,1.80019,0
14:36:13	0.06371,6285620,6296,1.82165,0
14:36:13	0.08278,6318904,6330,1.84686,0
14:36:13	0.09689,6352180,6363,1.87333,0
14:36:13	0.10300,6385464,6396,1.90063,0
14:36:13	0.11177,6418740,6429,1.92906,0
14:36:13	0.10643,6452020,6463,1.95765,0
14:36:13	0.09880,6485300,6496,1.98438,0
14:36:13	0.09766,6518584,6530,2.01176,0
14:36:13	0.10300,6551860,6562,2.03823,0
14:36:13	0.11101,6585144,6596,2.06742,0
14:36:13	0.12474,6618420,6629,2.09746,0
14:36:13	0.12818,6651704,6663,2.12883,0
14:36:13	0.15373,6684980,6695,2.16116,0
14:36:13	0.10376,6718264,6729,2.18938,0
14:36:13	0.11521,6751540,6762,2.21825,0
14:36:13	0.11864,6784824,6796,2.24843,0
14:36:13	0.10567,6818100,6829,2.27608,0
14:36:13	0.13962,6851384,6862,2.30785,0
14:36:13	0.12474,6884660,6895,2.33789,0
14:36:13	0.12398,6917944,6929,2.36874,0
14:36:13	0.14839,6951220,6962,2.40150,0
14:36:13	0.14305,6984504,6995,2.43367,0
14:36:13	0.11177,7017780,7028,2.46210,0
14:36:13	0.12055,7051064,7062,2.49252,0
14:36:14	0.12818,7084340,7095,2.52297,0
14:36:14	0.09766,7117620,7129,2.55035,0
14:36:14	0.12322,7150900,7161,2.57930,0
14:36:14	0.11978,7184184,7195,2.60962,0
14:36:14	0.10567,7217460,7228,2.63727,0
14:36:14	0.11978,7250744,7262,2.66759,0
14:36:14	0.10986,7284020,7294,2.69493,0
14:36:14	0.10986,7317304,7328,2.72397,0
14:36:14	0.10758,7350580,7361,2.75186,0
14:36:14	0.10834,7383864,7395,2.78070,0
14:36:14	0.10643,7417140,7428,2.80845,0
14:36:14	0.10643,7450424,7461,2.83619,0
14:36:14	0.10491,7483700,7494,2.86374,0
14:36:14	0.10147,7516980,7528,2.89165,0
14:36:14	0.10033,7550260,7561,2.91859,0
14:36:14	0.10300,7583544,7595,2.94671,0
14:36:14	0.10300,7616820,7627,2.97317,0
14:36:14	0.10643,7650104,7661,3.00176,0
14:36:14	0.10567,7683380,7694,3.02941,0
14:36:14	0.09880,7716664,7728,3.05695,0
14:36:14	0.09155,7749940,7760,3.08190,0
14:36:14	0.09155,7783224,7794,3.10841,0
14:36:14	0.09346,7816500,7827,3.13441,0
14:36:14	0.09346,7849780,7861,3.16120,0
14:36:14	0.09346,7883060,7894,3.18720,0
14:36:14	0.09346,7916344,7927,3.21320,0
14:36:14	0.09155,7949620,7960,3.23893,0
14:36:14	0.08278,7982904,7994,3.26414,0
14:36:14	0.08278,8016180,8027,3.28861,0
14:36:14	0.06981,8049464,8060,3.31108,0
14:36:14	0.06218,8082740,8093,3.33228,0
14:36:14	0.05493,8116024,8127,3.35282,0
14:36:15	0.04273,8149300,8160,3.37040,0
14:36:15	0.02365,8182584,8194,3.38387,0
14:36:15	-0.00534,8215860,8226,3.38990,0
